NAME,tariff,cpg
Washington,4000,226
Oregon,1000,237
California,33000,209
Idaho,412,809
Nevada,985,153
Montana,870,2625
Wyoming,168,664
Utah,2000,566
Arizona,4000,525
Colorado,1000,286
New Mexico,744,1476
North Dakota,654,1684
South Dakota,194,389
Nebraska,603,400
Kansas,923,272
Oklahoma,2000,418
Texas,47000,720
Minnesota,3000,293
Iowa,1000,554
Missouri,2000,312
Arkansas,604,306
Louisiana,2000,430
Michigan,28000,1067
Wisconsin,3000,261
Illinois,15000,441
Indiana,4000,311
Ohio,8000,271
Kentucky,4000,432
Tennessee,6000,257
Mississippi,1000,217
Alabama,3000,308
West Virginia,526,605
Virginia,2000,200
North Carolina,4000,216
South Carolina,3000,134
Georgia,7000,184
Florida,5000,215
Maine,718,925
New Hampshire,561,322
Vermont,465,680
Massachusetts,4000,440
Rhode Island,682,401
Connecticut,2000,642
New York,7000,145
New Jersey,5000,124
Pennsylvania,5000,257
Delaware,450,228
Maryland,2000,220
Hawaii,50,83
Alaska,197,789
