,X,Y,C8,W9,W10,W11,W12,W13,W14,W15,V1,V2,V3,V4,V5,V6,C7
X,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
W9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
W11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
W12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
W13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
W14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
W15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
V1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
V3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
V4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
V5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
V6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
